Date,Open,High,Low,Close,Adj Close,Volume
1994-10-01,497.899994,523.489990,497.899994,523.489990,523.489990,0
1994-11-01,524.650024,524.650024,482.010010,482.630005,482.630005,0
1994-12-01,482.130005,482.130005,447.040009,469.640015,469.640015,0
1995-01-01,470.140015,481.220001,432.959991,433.829987,433.829987,0
1995-02-01,434.649994,457.329987,434.649994,453.579987,453.579987,0
1995-03-01,452.880005,452.880005,422.130005,428.640015,428.640015,0
1995-04-01,424.489990,430.850006,414.209991,416.450012,416.450012,0
1995-05-01,415.320007,475.279999,415.320007,475.279999,475.279999,785200
1995-06-01,475.329987,499.160004,475.329987,492.279999,492.279999,7387000
1995-07-01,492.339996,512.820007,488.470001,512.059998,512.059998,10968900
1995-08-01,512.099976,519.530029,493.200012,500.750000,500.750000,7844400
1995-09-01,500.579987,502.600006,481.959991,493.239990,493.239990,8591000
1995-10-01,493.239990,502.410004,486.269989,488.450012,488.450012,8982600
1995-11-01,488.500000,490.640015,450.899994,481.730011,481.730011,14117300
1995-12-01,481.730011,516.239990,481.730011,513.849976,513.849976,13136200
1996-01-01,513.849976,579.739990,510.660004,578.559998,578.559998,16233500
1996-02-01,579.109985,601.969971,575.919983,585.208984,585.208984,15468000
1996-03-01,585.208984,593.581970,541.101013,585.705017,585.705017,16819700
1996-04-01,585.693970,631.406982,585.693970,623.908997,623.908997,23433800
1996-05-01,624.007019,629.643982,598.398010,617.466003,617.466003,17664300
1996-06-01,617.434998,629.862976,569.543030,594.258972,594.258972,17732100
1996-07-01,594.466980,597.421997,527.768005,536.028992,536.028992,28358400
1996-08-01,536.122986,568.768982,530.893982,547.609985,547.609985,25097700
1996-09-01,547.609985,574.700989,536.411987,573.939026,573.939026,27045000
1996-10-01,574.299988,592.627991,563.310974,568.028992,568.028992,29223700
1996-11-01,568.028992,631.888977,567.866028,613.013000,613.013000,36704800
1996-12-01,613.013000,638.560974,612.742004,637.432007,637.432007,41495000
1997-01-01,637.432007,695.978027,634.140015,691.116028,691.116028,50877800
1997-02-01,691.116028,717.466980,677.138000,705.374023,705.374023,36104100
1997-03-01,705.781006,706.659973,646.943970,662.236023,662.236023,37922100
1997-04-01,662.236023,662.236023,630.072021,652.049011,652.049011,41156900
1997-05-01,652.505005,699.718994,644.528015,696.028015,696.028015,50299800
1997-06-01,696.117981,724.556030,686.872009,724.556030,724.556030,60555800
1997-07-01,725.028992,742.953979,707.416992,721.270020,721.270020,69798600
1997-08-01,721.497009,722.223022,491.910004,493.962006,493.962006,76564500
1997-09-01,493.598999,615.133972,475.471008,546.687988,546.687988,82948300
1997-10-01,546.219971,546.219971,444.300995,500.417999,500.417999,89051700
1997-11-01,500.800995,514.716003,385.851013,401.708008,401.708008,68333200
1997-12-01,401.302002,427.890991,335.694000,401.712006,401.712006,102378100
1998-01-01,402.104004,486.893005,321.078003,485.937988,485.937988,99260800
1998-02-01,486.023010,570.052002,437.980988,482.377991,482.377991,137798700
1998-03-01,482.377991,550.268982,482.377991,541.424988,541.424988,126838200
1998-04-01,543.099976,546.676025,456.039001,460.135010,460.135010,87312900
1998-05-01,460.114990,460.114990,384.096985,420.464996,420.464996,48169500
1998-06-01,420.230988,445.920013,384.713013,445.920013,445.920013,54231200
1998-07-01,445.164001,492.220001,441.811005,481.717010,481.717010,69488900
1998-08-01,481.786011,482.339996,323.242004,342.436005,342.436005,42815000
1998-09-01,342.082001,342.082001,255.464005,276.149994,276.149994,51341000
1998-10-01,276.588013,351.131989,255.973999,300.769989,300.769989,50768100
1998-11-01,301.203003,436.794006,301.203003,386.270996,386.270996,89716500
1998-12-01,385.920990,414.498993,373.993988,398.037994,398.037994,45607700
1999-01-01,393.963989,462.121002,376.303009,411.932007,411.932007,33425100
1999-02-01,412.209015,417.764008,393.208008,396.088989,396.088989,24467500
1999-03-01,396.048004,399.303009,370.643005,393.625000,393.625000,26736700
1999-04-01,393.625000,528.546997,392.033997,495.221985,495.221985,93406700
1999-05-01,495.191986,626.093018,495.191986,585.242004,585.242004,216754100
1999-06-01,585.336975,720.049988,567.961975,662.025024,662.025024,289832300
1999-07-01,667.825989,690.267029,567.422974,597.874023,597.874023,157322200
1999-08-01,598.164001,622.690002,550.403015,567.026001,567.026001,107444600
1999-09-01,567.026001,576.875977,503.597992,547.937012,547.937012,76223100
1999-10-01,548.335022,644.072998,548.335022,593.869019,593.869019,192662500
1999-11-01,594.703003,647.505981,571.138000,583.799988,583.799988,123764000
1999-12-01,583.234009,693.533020,583.234009,676.919006,676.919006,134509000
2000-01-01,677.473999,707.469971,626.296997,636.372009,636.372009,230328800
2000-02-01,636.760986,642.138000,565.346985,576.541992,576.541992,130098100
2000-03-01,577.786011,599.822021,528.203979,583.276001,583.276001,95787700
2000-04-01,583.546997,583.565979,510.066986,526.737000,526.737000,51821900
2000-05-01,526.831970,553.851013,441.635986,454.326996,454.326996,67936300
2000-06-01,454.993011,515.109985,440.463013,515.109985,515.109985,85154000
2000-07-01,514.658020,517.885010,489.351990,492.192993,492.192993,85389700
2000-08-01,492.192993,510.157013,459.643005,466.380005,466.380005,123855100
2000-09-01,466.380005,478.945007,405.204010,421.335999,421.335999,88684600
2000-10-01,421.160004,432.497009,399.072998,405.346985,405.346985,104411100
2000-11-01,406.894989,436.121002,405.566986,429.213989,429.213989,76156700
2000-12-01,428.273010,438.592010,410.938995,416.321014,416.321014,53545200
2001-01-01,415.372009,425.614014,402.381989,425.614014,425.614014,106898300
2001-02-01,426.265991,469.812012,420.807007,428.303009,428.303009,120228700
2001-03-01,426.644989,435.375000,352.670990,381.049988,381.049988,127172700
2001-04-01,381.045990,381.263000,338.178986,358.231995,358.231995,100524400
2001-05-01,359.402008,414.136993,357.809998,405.863007,405.863007,146043200
2001-06-01,405.782990,440.045013,386.497009,437.619995,437.619995,139902400
2001-07-01,437.309998,478.368011,426.501007,444.080994,444.080994,253387200
2001-08-01,443.545990,446.135986,427.876007,435.552002,435.552002,135843800
2001-09-01,435.472992,449.268005,388.950989,392.479004,392.479004,113749900
2001-10-01,392.467010,394.976013,361.671997,383.734985,383.734985,84512300
2001-11-01,383.980011,386.342987,366.006989,380.308014,380.308014,87454800
2001-12-01,380.203003,392.036011,368.464996,392.036011,392.036011,60589100
2002-01-01,387.308990,453.437988,377.703003,451.635986,451.635986,116091800
2002-02-01,453.173004,466.674011,428.906006,453.246002,453.246002,119171400
2002-03-01,452.942993,488.127991,449.101990,481.774994,481.774994,214314400
2002-04-01,482.524994,557.593018,481.006989,534.062012,534.062012,356991900
2002-05-01,534.109985,551.041992,495.981995,530.789978,530.789978,164780800
2002-06-01,530.817017,547.234985,498.743011,505.009003,505.009003,124158200
2002-07-01,505.144012,505.596008,439.273987,463.669006,463.669006,143083000
2002-08-01,462.944000,466.946991,437.044006,443.674011,443.674011,100498500
2002-09-01,443.027008,443.402008,401.700989,419.307007,419.307007,82798000
2002-10-01,418.472992,418.472992,323.316986,369.044006,369.044006,116010700
2002-11-01,369.704987,391.170013,360.575989,390.424988,390.424988,97135400
2002-12-01,390.424988,428.622986,387.855011,424.945007,424.945007,62934600
2003-01-01,423.342010,423.342010,386.812988,388.442993,388.442993,53099800
2003-02-01,388.230988,404.931000,387.954010,399.220001,399.220001,35011000
2003-03-01,398.742004,404.472992,377.406006,398.003998,398.003998,49920100
2003-04-01,397.041992,452.632996,393.842010,450.860992,450.860992,238938200
2003-05-01,452.154999,500.613007,446.902008,494.776001,494.776001,113518100
2003-06-01,495.237000,524.892029,493.274994,505.498993,505.498993,151416100
2003-07-01,505.473999,539.130981,496.217987,507.984985,507.984985,161441900
2003-08-01,508.109009,531.747009,479.820007,529.674988,529.674988,214746500
2003-09-01,529.505981,606.622986,529.505981,597.651978,597.651978,304108100
2003-10-01,597.612976,658.099976,597.612976,625.546021,625.546021,272920200
2003-11-01,624.268005,642.413025,598.742981,617.083984,617.083984,88029000
2003-12-01,617.257019,700.960022,617.257019,691.895020,691.895020,239483100
2004-01-01,691.375977,788.254028,687.997986,752.932007,752.932007,427160400
2004-02-01,748.484985,796.070007,725.223022,761.080994,761.080994,334106300
2004-03-01,760.895996,781.229980,700.176025,735.677002,735.677002,273775900
2004-04-01,735.677979,824.508972,729.770996,783.413025,783.413025,314061600
2004-05-01,785.403992,786.382019,665.958984,732.515991,732.515991,245085000
2004-06-01,731.512024,732.401001,683.922974,732.401001,732.401001,156253200
2004-07-01,728.223022,772.354004,722.747986,756.982971,756.982971,363083600
2004-08-01,755.138977,763.947021,728.349976,754.703979,754.703979,266243100
2004-09-01,755.961975,829.570984,755.945007,820.133972,820.133972,353385400
2004-10-01,820.692017,864.625000,820.518982,860.487000,860.487000,329605900
2004-11-01,860.653015,977.767029,857.570984,977.767029,977.767029,295670000
2004-12-01,977.831970,1007.494995,910.994019,1000.232971,1000.232971,327780700
2005-01-01,1000.554016,1049.126953,994.531006,1045.435059,1045.435059,346746200
2005-02-01,1046.103027,1109.479004,1034.146973,1073.828003,1073.828003,307713700
2005-03-01,1074.250000,1156.958984,1056.551025,1080.165039,1080.165039,498891000
2005-04-01,1081.521973,1121.461060,1011.375977,1029.613037,1029.613037,244985000
2005-05-01,1031.103027,1088.208984,1021.401001,1088.168945,1088.168945,183959900
2005-06-01,1087.558960,1148.797974,1079.135986,1122.375977,1122.375977,223449300
2005-07-01,1124.298950,1187.790039,1101.991943,1182.301025,1182.301025,292789200
2005-08-01,1180.485962,1195.550049,951.210022,1050.089966,1050.089966,357588500
2005-09-01,1028.822021,1106.813965,1008.393005,1079.275024,1079.275024,207278000
2005-10-01,1055.149048,1109.801025,1053.463989,1066.223999,1066.223999,184180500
2005-11-01,1072.883057,1096.640991,1012.481018,1096.640991,1096.640991,101723100
2005-12-01,1095.421997,1185.905029,1087.161987,1162.635010,1162.635010,176095400
2006-01-01,1161.977051,1268.631958,1161.301025,1232.321045,1232.321045,226526300
2006-02-01,1233.956055,1260.104004,1212.285034,1230.663940,1230.663940,227242200
2006-03-01,1222.807007,1339.819946,1222.208984,1322.973999,1322.973999,355745600
2006-04-01,1322.468018,1499.994019,1322.300049,1464.406006,1464.406006,346402200
2006-05-01,1468.291992,1553.488037,1272.255981,1329.995972,1329.995972,455202700
2006-06-01,1340.172974,1359.530029,1222.276001,1310.262939,1310.262939,193201400
2006-07-01,1310.578979,1355.185059,1277.603027,1351.649048,1351.649048,170011200
2006-08-01,1352.739990,1441.956055,1351.005005,1431.261963,1431.261963,241676600
2006-09-01,1431.542969,1534.614990,1417.239014,1534.614990,1534.614990,239099200
2006-10-01,1531.984009,1588.531006,1515.463989,1582.625977,1582.625977,241042700
2006-11-01,1582.698975,1738.406006,1576.435059,1718.961060,1718.961060,363374800
2006-12-01,1720.152954,1814.256958,1719.342041,1805.522949,1805.522949,431415400
2007-01-01,1813.449951,1843.348999,1627.761963,1757.258057,1757.258057,501642800
2007-02-01,1765.866943,1824.991943,1664.203979,1740.970947,1740.970947,482985200
2007-03-01,1752.114014,1833.415039,1692.218018,1830.923950,1830.923950,445107500
2007-04-01,1837.181030,2021.010010,1837.181030,1999.166992,1999.166992,486833700
2007-05-01,1995.166992,2111.826904,1987.885010,2084.323975,2084.323975,550720100
2007-06-01,2100.684082,2167.450928,2045.577026,2139.278076,2139.278076,517207000
2007-07-01,2140.622070,2405.962891,2140.622070,2348.673096,2348.673096,376941900
2007-08-01,2318.698975,2322.797119,1863.364990,2194.339111,2194.339111,550133600
2007-09-01,2194.426025,2385.235107,2192.789063,2359.206055,2359.206055,891354100
2007-10-01,2366.614990,2689.916016,2366.614990,2643.487061,2643.487061,876734500
2007-11-01,2692.510986,2737.812988,2526.949951,2688.332031,2688.332031,800087800
2007-12-01,2703.716064,2818.534912,2629.073975,2745.825928,2745.825928,480196800
2008-01-01,2739.585938,2838.476074,2229.819092,2627.250977,2627.250977,651196000
2008-02-01,2657.159912,2773.434082,2573.406982,2721.944092,2721.944092,592475700
2008-03-01,2651.875977,2689.659912,2239.728027,2447.299072,2447.299072,433278800
2008-04-01,2463.740967,2465.822021,2167.645996,2304.516113,2304.516113,514830400
2008-05-01,2333.559082,2516.262939,2322.193115,2444.349121,2444.349121,627415600
2008-06-01,2447.632080,2461.051025,2316.429932,2349.104980,2349.104980,460755400
2008-07-01,2361.478027,2394.170898,2129.400879,2304.508057,2304.508057,434750800
2008-08-01,2283.017090,2283.017090,2035.590942,2165.943115,2165.943115,332844400
2008-09-01,2157.022949,2168.801025,1592.243042,1832.506958,1832.506958,476944500
2008-10-01,1766.935059,1766.935059,1089.339966,1256.703979,1256.703979,348218600
2008-11-01,1281.508057,1430.717041,1102.673950,1241.541016,1241.541016,431840400
2008-12-01,1240.848999,1376.100952,1177.857056,1355.407959,1355.407959,319868900
2009-01-01,1377.449951,1472.459961,1307.527954,1332.666992,1332.666992,292053200
2009-02-01,1330.015015,1360.943970,1281.074951,1285.475952,1285.475952,328752000
2009-03-01,1285.475952,1467.524048,1244.868042,1434.073975,1434.073975,310209300
2009-04-01,1434.073975,1728.066040,1434.073975,1722.765991,1722.765991,1773498600
2009-05-01,1722.765991,1941.786987,1701.994019,1916.831055,1916.831055,2725548000
2009-06-01,1917.453003,2116.166016,1888.821045,2026.780029,2026.780029,1661741400
2009-07-01,2026.884033,2332.762939,1992.379028,2323.236084,2323.236084,1109168400
2009-08-01,2323.854004,2411.898926,2271.208984,2341.537109,2341.537109,1728505400
2009-09-01,2341.434082,2482.850098,2272.763916,2467.591064,2467.591064,683017700
2009-10-01,2467.903076,2559.669922,2235.386963,2367.700928,2367.700928,889779700
2009-11-01,2365.648926,2494.824951,2294.555908,2415.836914,2415.836914,988574900
2009-12-01,2416.041992,2542.503906,2412.997070,2534.355957,2534.355957,599642500
2010-01-01,2533.947998,2689.774902,2532.895996,2610.795898,2610.795898,826873200
2010-02-01,2610.593018,2613.673096,2431.837891,2549.032959,2549.032959,584751200
2010-03-01,2548.831055,2818.940918,2545.893066,2777.301025,2777.301025,813656000
2010-04-01,2777.704102,2972.916992,2777.704102,2971.251953,2971.251953,1055067900
2010-05-01,2971.747070,2996.418945,2502.053955,2796.957031,2796.957031,969715700
2010-06-01,2796.659912,2981.278076,2698.281006,2913.684082,2913.684082,912207900
2010-07-01,2912.881104,3104.079102,2860.912109,3069.280029,3069.280029,821131700
2010-08-01,3070.278076,3150.158936,2959.753906,3081.884033,3081.884033,817268400
2010-09-01,3081.487061,3524.315918,3081.487061,3501.295898,3501.295898,1050575300
2010-10-01,3501.198975,3667.013916,3501.198975,3635.323975,3635.323975,1245736000
2010-11-01,3635.516113,3777.917969,3529.854004,3531.210938,3531.210938,1364755800
2010-12-01,3530.926025,3788.564941,3530.926025,3703.511963,3703.511963,719963100
2011-01-01,3704.440918,3789.472900,3309.615967,3409.166992,3409.166992,687806300
2011-02-01,3411.075928,3521.633057,3336.829102,3470.347900,3470.347900,440027100
2011-03-01,3470.626953,3683.470947,3465.604980,3678.674072,3678.674072,637196600
2011-04-01,3679.045898,3824.068115,3671.180908,3819.617920,3819.617920,641475400
2011-05-01,3819.803955,3872.952881,3760.791992,3836.967041,3836.967041,1188366900
2011-06-01,3837.177002,3896.163086,3704.583984,3888.569092,3888.569092,744731300
2011-07-01,3888.201904,4177.738770,3888.201904,4130.799805,4130.799805,990805400
2011-08-01,4131.731934,4195.724121,3590.941895,3841.730957,3841.730957,1043226400
2011-09-01,3842.648926,4028.483887,3217.950928,3549.031982,3549.031982,706645600
2011-10-01,3548.115967,3875.112061,3256.441895,3790.846924,3790.846924,946848000
2011-11-01,3790.114990,3859.097900,3618.968994,3715.080078,3715.080078,604792900
2011-12-01,3715.443115,3825.962891,3666.249023,3821.991943,3821.991943,642088100
2012-01-01,3821.625977,4038.784912,3797.001953,3941.693115,3941.693115,742941500
2012-02-01,3941.782959,4040.082031,3838.539063,3985.209961,3985.209961,694776900
2012-03-01,3985.030029,4129.333008,3929.194092,4121.550781,4121.550781,545808900
2012-04-01,4121.819824,4232.922852,4109.318848,4180.731934,4180.731934,815087200
2012-05-01,4181.090820,4234.733887,3810.391113,3832.823975,3832.823975,611510600
2012-06-01,3820.381104,3971.084961,3635.282959,3955.576904,3955.576904,580809300
2012-07-01,3976.711914,4149.708984,3963.468994,4142.336914,4142.336914,521170300
2012-08-01,4129.814941,4183.028809,3978.077881,4060.331055,4060.331055,482237200
2012-09-01,4052.885986,4272.829102,4047.280029,4262.561035,4262.561035,725779600
2012-10-01,4249.685059,4366.855957,4214.519043,4350.291016,4350.291016,828526500
2012-11-01,4331.749023,4381.746094,4255.267090,4276.141113,4276.141113,700773800
2012-12-01,4277.187012,4340.261230,4222.130859,4316.687012,4316.687012,658049900
2013-01-01,4322.582031,4472.107910,4298.611816,4453.703125,4453.703125,778747500
2013-02-01,4458.598145,4795.789063,4457.446777,4795.789063,4795.789063,1186292800
2013-03-01,4798.490234,4940.985840,4721.315918,4940.985840,4940.985840,1128371800
2013-04-01,4927.124023,5034.070801,4856.295898,5034.070801,5034.070801,1010530400
2013-05-01,5020.195801,5251.295898,4907.597168,5068.627930,5068.627930,1067240300
2013-06-01,5053.544922,5055.832031,4373.376953,4818.895020,4818.895020,834560100
2013-07-01,4757.182129,4815.725098,4403.799805,4610.376953,4610.376953,684278500
2013-08-01,4618.963867,4699.732910,3837.735107,4195.088867,4195.088867,669421900
2013-09-01,4196.721191,4791.765137,4012.680908,4316.175781,4316.175781,925230400
2013-10-01,4314.960938,4611.264160,4314.960938,4510.630859,4510.630859,730351500
2013-11-01,4473.729980,4518.653809,4202.918945,4256.436035,4256.436035,631131500
2013-12-01,4269.077148,4331.589844,4109.309082,4274.176758,4274.176758,557004700
2014-01-01,4294.495117,4510.215820,4161.192871,4418.756836,4418.756836,580729700
2014-02-01,4407.000000,4665.267090,4320.783203,4620.215820,4620.215820,699353100
2014-03-01,4589.624023,4903.497070,4567.759766,4768.276855,4768.276855,872846300
2014-04-01,4796.162109,4933.112793,4721.596191,4840.145996,4840.145996,766737100
2014-05-01,4845.340820,5091.316895,4828.216797,4893.908203,4893.908203,624263300
2014-06-01,4900.973145,4971.945801,4835.037109,4878.582031,4878.582031,593998300
2014-07-01,4877.649902,5165.416016,4862.419922,5088.801758,5088.801758,769928200
2014-08-01,5076.227051,5223.975098,5043.524902,5136.862793,5136.862793,716518500
2014-09-01,5159.942871,5262.567871,5082.727051,5137.579102,5137.579102,786332000
2014-10-01,5148.574219,5165.394043,4900.717773,5089.546875,5089.546875,759679100
2014-11-01,5102.537109,5157.083984,4965.387207,5149.888184,5149.888184,800435500
2014-12-01,5150.379883,5226.946777,5005.274902,5226.946777,5226.946777,1009883500
2015-01-01,5233.795898,5325.039063,5121.814941,5289.403809,5289.403809,7433927300
2015-02-01,5277.153809,5464.219238,5254.036133,5450.293945,5450.293945,813484700
2015-03-01,5452.831055,5518.674805,5350.470215,5518.674805,5518.674805,998152400
2015-04-01,5516.797852,5524.036133,5015.007813,5086.424805,5086.424805,902189400
2015-05-01,5093.333984,5347.132813,5089.417969,5216.378906,5216.378906,771565700
2015-06-01,5212.133789,5215.549805,4826.129883,4910.658203,4910.658203,4025555000
2015-07-01,4924.065918,4982.910156,4711.491211,4802.528809,4802.528809,3981998500
2015-08-01,4778.043945,4868.074219,4111.111816,4509.606934,4509.606934,3426642000
2015-09-01,4484.204102,4484.789063,4033.586914,4223.908203,4223.908203,708305400
2015-10-01,4231.410156,4696.157227,4207.798828,4455.180176,4455.180176,5446914600
2015-11-01,4442.418945,4621.255859,4395.965820,4446.458008,4446.458008,599405500
2015-12-01,4504.222168,4595.513184,4330.759766,4593.007813,4593.007813,2805804100
2016-01-01,4580.165039,4639.236816,4408.804199,4615.163086,4615.163086,2757380500
2016-02-01,4620.151855,4803.608887,4545.140137,4770.956055,4770.956055,636495100
2016-03-01,4760.235840,4908.259766,4757.799805,4845.371094,4845.371094,836282300
2016-04-01,4843.394043,4920.402832,4766.814941,4838.583008,4838.583008,3879495600
2016-05-01,4828.962891,4845.124023,4690.558105,4796.869141,4796.869141,7127888400
2016-06-01,4801.853027,5033.242188,4754.356934,5016.646973,5016.646973,3606220300
2016-07-01,5027.617188,5334.121094,4971.581055,5215.994141,5215.994141,820797400
2016-08-01,5280.209961,5476.220215,5279.585938,5386.082031,5386.082031,1302848100
2016-09-01,5368.516113,5474.307129,5128.167969,5364.804199,5364.804199,998311900
2016-10-01,5403.859863,5482.841797,5332.080078,5422.541992,5422.541992,2081029400
2016-11-01,5430.745117,5491.701172,5043.351074,5148.910156,5148.910156,21307462600
2016-12-01,5168.633789,5334.787109,5022.848145,5296.710938,5296.710938,1239015300
2017-01-01,5290.388184,5360.061035,5228.286133,5294.103027,5294.103027,2453053100
2017-02-01,5319.943848,5418.375977,5317.495117,5386.691895,5386.691895,3216845000
2017-03-01,5389.167969,5606.024902,5350.910156,5568.105957,5568.105957,1766313600
2017-04-01,5583.345215,5726.529785,5577.486816,5685.297852,5685.297852,1229812800
2017-05-01,5703.867188,5874.438965,5577.521973,5738.154785,5738.154785,1289370400
2017-06-01,5749.420898,5831.339844,5668.722168,5829.708008,5829.708008,723336100
2017-07-01,5846.603027,5910.236816,5756.513184,5840.938965,5840.938965,959742600
2017-08-01,5853.505859,5916.820801,5749.291992,5864.059082,5864.059082,1267802200
2017-09-01,5858.209961,5928.786133,5774.307129,5900.854004,5900.854004,1078401500
2017-10-01,5917.751953,6042.449219,5860.761230,6005.784180,6005.784180,1322968600
2017-11-01,6017.041992,6098.778809,5952.138184,5952.138184,5952.138184,1299946900
2017-12-01,6053.025879,6368.321777,5952.138184,6355.653809,6355.653809,982689900
2018-01-01,6366.083008,6686.347168,6220.694824,6605.630859,6605.630859,1891536000
2018-02-01,6625.354004,6693.465820,6426.764160,6597.217773,6597.217773,2055828000
2018-03-01,6605.313965,6630.128906,6085.205078,6188.986816,6188.986816,1666308400
2018-04-01,6194.513184,6380.354004,5885.341797,5994.595215,5994.595215,1359633300
2018-05-01,5999.361816,6095.828125,5716.645996,5983.586914,5983.586914,1288503300
2018-06-01,6004.119141,6116.433105,5661.007813,5799.236816,5799.236816,800124100
2018-07-01,5828.495117,6027.936035,5557.558105,5936.442871,5936.442871,1320595600
2018-08-01,5952.938965,6117.292969,5689.936035,6018.459961,6018.459961,1257577100
2018-09-01,6025.411133,6026.915039,5621.604004,5976.553223,5976.553223,1210011400
2018-10-01,5950.857910,5982.064941,5623.842773,5831.649902,5831.649902,1536887300
2018-11-01,5855.222168,6117.194824,5747.530762,6056.124023,6056.124023,1388272200
2018-12-01,6118.063965,6212.125000,6014.794922,6194.498047,6194.498047,1220062100
2019-01-01,6197.871094,6544.479004,6164.833984,6532.969238,6532.969238,2024844500
2019-02-01,6552.057129,6581.731934,6374.898926,6443.348145,6443.348145,1955163100
2019-03-01,6468.620117,6537.230957,6337.874023,6468.754883,6468.754883,1987558400
2019-04-01,6485.721191,6636.332031,6321.660156,6455.352051,6455.352051,1894855300
2019-05-01,6458.121094,6465.772949,5767.400879,6209.117188,6209.117188,1874205900
2019-06-01,6277.292969,6377.350098,6190.524902,6358.628906,6358.628906,1493251700
2019-07-01,6381.181152,6468.247070,6283.602051,6390.504883,6390.504883,2944633300
2019-08-01,6385.264160,6404.581055,6022.599121,6328.470215,6328.470215,2443573100
2019-09-01,6331.147949,6414.483887,6086.001953,6169.102051,6169.102051,2340055700
2019-10-01,6163.979004,6348.314941,5988.872070,6228.316895,6228.316895,2878992300
2019-11-01,6225.814941,6274.291992,5939.403809,6011.830078,6011.830078,1357642000
2019-12-01,6023.611816,6337.335938,6023.009766,6299.539063,6299.539063,884041200
2020-01-01,6313.127930,6348.525879,5937.021973,5940.047852,5940.047852,848261000
2020-02-01,5920.967773,6013.699219,5288.370117,5452.704102,5452.704102,726219300
2020-03-01,5455.045898,5715.940918,3911.716064,4538.930176,4538.930176,916101900
2020-04-01,4538.930176,4975.536133,4393.668945,4716.402832,4716.402832,1043026100
2020-05-01,4716.402832,4755.957031,4460.272949,4753.611816,4753.611816,838222500
2020-06-01,4753.611816,5139.405762,4712.073242,4905.392090,4905.392090,1555086200
2020-07-01,4905.392090,5162.979980,4885.602051,5149.626953,5149.626953,1646290300
